0.0,0.0,0.07410561293363571,-0.00045559369027614594,0.6951344013214111,0.00047208668547682464,0.7188795208930969,0.0,-0.004000000189989805,0.19733333587646484,-1.399999976158142,0.0,-0.4933333396911621,0.19733333587646484,1.399999976158142,0.0,0.4933333396911621,0.0,0.0,0.0,0.09866666793823242,0.0,0.0,0.0,0.0,0.0,0.09866666793823242,0.0,0.0
-0.0005753753400373762,-3.870567668248781e-06,0.07425057888031006,-0.000460691808257252,0.6954736113548279,0.0004599503881763667,0.7185513377189636,0.0,-0.024000000208616257,0.18400000035762787,-1.399999976158142,0.0,-0.46000000834465027,0.18400000035762787,1.399999976158142,0.0,0.46000000834465027,0.0,0.0,0.0,0.09200000017881393,0.0,0.0,0.0,0.0,0.0,0.09200000017881393,0.0,0.0
-0.0010593469294475355,-6.296603804356593e-06,0.0745420977473259,-0.00045367018901742995,0.6961439251899719,0.00046749060857109725,0.7179019451141357,0.0,-0.04399999976158142,0.1706666648387909,-1.399999976158142,0.0,-0.4266666769981384,0.1706666648387909,1.399999976158142,0.0,0.4266666769981384,0.0,0.0,0.0,0.08533333241939545,0.0,0.0,0.0,0.0,0.0,0.08533333241939545,0.0,0.0
-0.001608702018892183,-6.479654394833667e-06,0.07475035637617111,-0.0004527365090325475,0.6966270804405212,0.00046985081280581653,0.7174330949783325,0.0,-0.06400000303983688,0.15733332931995392,-1.399999976158142,0.0,-0.3933333456516266,0.15733332931995392,1.399999976158142,0.0,0.3933333456516266,0.0,0.0,0.0,0.07866666465997696,0.0,0.0,0.0,0.0,0.0,0.07866666465997696,0.0,0.0
-0.002296721176905492,-2.4136544120312298e-06,0.07477898895740509,-0.00046068619121797383,0.6966972351074219,0.000466070108814165,0.7173649668693542,0.0,-0.08399999886751175,0.14399999380111694,-1.399999976158142,0.0,-0.36000001430511475,0.14399999380111694,1.399999976158142,0.0,0.36000001430511475,0.0,0.0,0.0,0.07199999690055847,0.0,0.0,0.0,0.0,0.0,0.07199999690055847,0.0,0.0
-0.003019560517523834,-9.668668685125503e-07,0.07477636635303497,-0.00046440461301244795,0.6966944932937622,0.0004643441934604198,0.7173676490783691,0.0,-0.10400000214576721,0.13066667318344116,-1.399999976158142,0.0,-0.3266666531562805,0.13066667318344116,1.399999976158142,0.0,0.3266666531562805,0.0,0.0,0.0,0.06533333659172058,0.0,0.0,0.0,0.0,0.0,0.06533333659172058,0.0,0.0
-0.003671825630935932,-4.143923632723978e-06,0.07488477975130081,-0.00045814889017492533,0.69694584608078,0.0004699961864389479,0.7171234488487244,0.0,-0.12399999797344208,0.11733333021402359,-1.399999976158142,0.0,-0.2933333218097687,0.11733333021402359,1.399999976158142,0.0,0.2933333218097687,0.0,0.0,0.0,0.058666665107011795,0.0,0.0,0.0,0.0,0.0,0.058666665107011795,0.0,0.0
-0.004277458643312415,-2.053995022358035e-06,0.0750691369175911,-0.0004618231032509357,0.6973708868026733,0.0004692744114436209,0.7167101502418518,0.0,-0.14399999380111694,0.10400000214576721,-1.399999976158142,0.0,-0.25999999046325684,0.10400000214576721,1.399999976158142,0.0,0.25999999046325684,0.0,0.0,0.0,0.052000001072883606,0.0,0.0,0.0,0.0,0.0,0.052000001072883606,0.0,0.0
-0.0049193815333909985,-2.912895227871748e-06,0.075217105448246,-0.00046064649359323084,0.6977118253707886,0.0004711351066362113,0.7163782715797424,0.0,-0.164000004529953,0.09066666662693024,-1.399999976158142,0.0,-0.2266666740179062,0.09066666662693024,1.399999976158142,0.0,0.2266666740179062,0.0,0.0,0.0,0.04533333331346512,0.0,0.0,0.0,0.0,0.0,0.04533333331346512,0.0,0.0
-0.005617078885870597,3.799773775292614e-06,0.0753042921423912,-0.00046934050624258816,0.6979174017906189,0.0004704103048425168,0.7161779999732971,0.0,-0.18400000035762787,0.07733333110809326,-1.399999976158142,0.0,-0.19333332777023315,0.07733333110809326,1.399999976158142,0.0,0.19333332777023315,0.0,0.0,0.0,0.03866666555404663,0.0,0.0,0.0,0.0,0.0,0.03866666555404663,0.0,0.0
-0.006160493903612063,7.577546775175414e-06,0.07560306042432785,-0.0004699339915532619,0.6986066699028015,0.00047710188664495945,0.7155056595802307,0.0,-0.20399999618530273,0.06400000303983688,-1.399999976158142,0.0,-0.1599999964237213,0.06400000303983688,1.399999976158142,0.0,0.1599999964237213,0.0,0.0,0.0,0.03200000151991844,0.0,0.0,0.0,0.0,0.0,0.03200000151991844,0.0,0.0
-0.00672400243122806,6.848646964818794e-06,0.07588434219360352,-0.0004675090895034373,0.6992552876472473,0.00048111481009982526,0.7148717641830444,0.0,-0.2240000069141388,0.05066666752099991,-1.399999976158142,0.0,-0.12666666507720947,0.05066666752099991,1.399999976158142,0.0,0.12666666507720947,0.0,0.0,0.0,0.025333333760499954,0.0,0.0,0.0,0.0,0.0,0.025333333760499954,0.0,0.0
-0.007425378187326026,1.0531885928519169e-05,0.07599540054798126,-0.0004727669875137508,0.6995267271995544,0.00048073098878376186,0.7146061062812805,0.0,-0.24400000274181366,0.03733333200216293,-1.399999976158142,0.0,-0.09333333373069763,0.03733333200216293,1.399999976158142,0.0,0.09333333373069763,0.0,0.0,0.0,0.018666666001081467,0.0,0.0,0.0,0.0,0.0,0.018666666001081467,0.0,0.0
-0.00772809675634345,1.0564896779099997e-05,0.07662071287631989,-0.0004756599082611501,0.7009697556495667,0.0004775158886332065,0.7131906747817993,0.0,-0.2639999985694885,0.024000000208616257,-1.399999976158142,0.0,-0.05999999865889549,0.024000000208616257,1.399999976158142,0.0,0.05999999865889549,0.0,0.0,0.0,0.012000000104308128,0.0,0.0,0.0,0.0,0.0,0.012000000104308128,0.0,0.0
-0.00815137585651271,7.016933390391333e-06,0.07710287719964981,-0.0004705692990683019,0.702079176902771,0.00048093078657984734,0.7120985984802246,0.0,-0.2840000092983246,0.01066666655242443,-1.399999976158142,0.0,-0.02666666731238365,0.01066666655242443,1.399999976158142,0.0,0.02666666731238365,0.0,0.0,0.0,0.005333333276212215,0.0,0.0,0.0,0.0,0.0,0.005333333276212215,0.0,0.0
